timestamp,v0,v1,X,Y,Z,result
1,43939.04812,43938.11301,-37362.04991,-21440.31922,-9318.947058,1
1,43939.18186,43938.24914,-37342.86734,-21464.55681,-9339.493424,1
1,43939.31417,43938.38286,-37320.86586,-21490.83523,-9366.566672,1
1,43939.44578,43938.51491,-37297.7745,-21514.3242,-9404.434332,1
1,43939.57758,43938.64616,-37275.88161,-21530.18341,-9455.042873,1
1,43939.71032,43938.77737,-37257.23748,-21535.52348,-9516.708293,1
1,43939.84442,43938.909,-37242.95258,-21530.53984,-9584.385223,1
1,43939.97981,43939.04119,-37232.91746,-21518.2367,-9651.50835,1
1,43940.116,43939.17379,-37226.05524,-21502.98166,-9712.368403,1
1,43940.2523,43939.30668,-37220.92801,-21488.75232,-9763.724954,1
1,43940.38796,43939.4398,-37216.39088,-21477.99481,-9804.777552,1
1,43940.52246,43939.57319,-37212.0288,-21471.49027,-9835.67601,1
1,43940.65554,43939.70679,-37208.23776,-21468.92815,-9855.835289,1
1,43940.78722,43939.84023,-37206.01293,-21469.57396,-9863.214529,1
1,43940.9177,43939.97291,-37206.5928,-21472.53211,-9855.101307,1
1,43941.04725,43940.1042,-37211.09234,-21476.63427,-9829.783378,1
1,43941.1762,43940.23374,-37220.21343,-21480.32184,-9787.934931,1
1,43941.3049,43940.36177,-37234.09189,-21481.79427,-9732.884313,1
1,43941.43365,43940.48914,-37252.29531,-21479.44334,-9669.680109,1
1,43941.56259,43940.61687,-37273.95395,-21472.3549,-9603.511159,1
1,43941.69163,43940.74582,-37297.97128,-21460.58086,-9538.330884,1
1,43941.82041,43940.87624,-37323.26733,-21445.02745,-9476.198391,1
1,43941.94846,43941.00779,-37348.99401,-21427.00547,-9417.442937,1
1,43942.07549,43941.13972,-37374.65958,-21407.68187,-9361.377379,1
1,43942.20174,43941.27134,-37400.14429,-21387.70464,-9307.043709,1
1,43942.32801,43941.40226,-37425.61598,-21367.09031,-9253.777491,1
1,43942.45535,43941.53241,-37451.38902,-21345.31781,-9201.559551,1
1,43942.58472,43941.66191,-37477.74328,-21321.56282,-9151.221562,1
1,43942.71632,43941.79102,-37504.71445,-21295.11468,-9104.328254,1
1,43942.84938,43941.91999,-37531.91371,-21265.93157,-9062.59796,1
1,43942.98239,43942.04914,-37558.42869,-21235.20513,-9026.962554,1
1,43943.11365,43942.1788,-37582.88209,-21205.64256,-8996.650597,1
1,43943.242,43942.3091,-37603.6935,-21181.1907,-8968.777899,1
1,43943.36728,43942.43979,-37619.50387,-21166.07996,-8938.905098,1
1,43943.49029,43942.57013,-37629.64421,-21163.36267,-8902.615928,1
1,43943.61242,43942.6991,-37634.4695,-21173.46439,-8857.602582,1
1,43943.73503,43942.82578,-37635.4017,-21193.41908,-8805.283062,1
1,43943.85892,43942.94975,-37634.61213,-21217.35412,-8750.897624,1
1,43943.98413,43943.07135,-37634.39892,-21238.22513,-8701.874049,1
1,43944.11011,43943.19155,-37636.47061,-21250.18825,-8665.086487,1
1,43944.23599,43943.31166,-37641.38724,-21250.64291,-8644.300132,1
1,43944.36098,43943.43284,-37648.37726,-21241.07186,-8638.990334,1
1,43944.48464,43943.55589,-37655.58888,-21226.29819,-8645.167916,1
1,43944.60698,43943.68099,-37660.70621,-21212.45403,-8657.742801,1
1,43944.7285,43943.80784,-37661.68051,-21204.58794,-8673.215084,1
1,43944.85001,43943.93566,-37657.32429,-21204.94685,-8691.265838,1
1,43944.9724,43944.06338,-37647.59498,-21212.58532,-8714.431742,1
1,43945.09611,43944.18975,-37633.52504,-21224.28893,-8746.125011,1
1,43945.22084,43944.3137,-37616.87885,-21236.23557,-8788.073732,1
1,43945.34555,43944.4346,-37599.68216,-21245.60358,-8838.469488,1
1,43945.46881,43944.55259,-37583.76951,-21251.49438,-8891.707954,1
1,43945.58934,43944.66852,-37570.46001,-21254.88555,-8939.900077,1
1,43945.70665,43944.78359,-37560.41655,-21257.77134,-8975.53721,1
1,43945.8213,43944.89891,-37553.68841,-21261.92802,-8994.252685,1
1,43945.93476,43945.01508,-37549.9108,-21267.89279,-8996.391254,1
1,43946.04876,43945.13202,-37548.57357,-21274.60149,-8986.708752,1
1,43946.16466,43945.24927,-37549.24253,-21279.8056,-8972.424445,1
1,43946.28305,43945.36629,-37551.63849,-21280.99085,-8960.687807,1
1,43946.4034,43945.48254,-37555.55351,-21276.30175,-8956.725832,1
1,43946.52453,43945.59764,-37560.67758,-21265.03133,-8963.402414,1
1,43946.64486,43945.71121,-37566.45264,-21247.57057,-8981.954417,1
1,43946.76295,43945.82305,-37572.0708,-21225.05811,-9012.843372,1
1,43946.87786,43945.93326,-37576.62052,-21199.11257,-9055.819216,1
1,43946.98945,43946.04253,-37579.32129,-21171.87089,-9108.919877,1
1,43947.09838,43946.15194,-37579.69781,-21146.19557,-9167.332732,1
1,43947.20589,43946.2626,-37577.63646,-21125.67826,-9223.199392,1
1,43947.31351,43946.37507,-37573.32473,-21114.07673,-9267.189887,1
1,43947.42258,43946.48892,-37567.1439,-21114.20631,-9291.479503,1
1,43947.53372,43946.60301,-37559.59445,-21126.82333,-9292.559001,1
1,43947.64667,43946.71594,-37551.29829,-21150.05643,-9272.449692,1
1,43947.76043,43946.82688,-37543.01633,-21179.74856,-9237.764969,1
1,43947.87363,43946.93588,-37535.59418,-21210.66965,-9197.101646,1
1,43947.98521,43947.04375,-37529.80338,-21238.06401,-9158.157681,1
1,43948.09471,43947.15143,-37526.11297,-21258.82822,-9126.02256,1
1,43948.20241,43947.25944,-37524.53417,-21271.86909,-9103.064438,1
1,43948.30906,43947.36747,-37524.62515,-21277.69834,-9089.887176,1
1,43948.41541,43947.47466,-37525.70641,-21277.62189,-9086.314953,1
1,43948.52181,43947.58015,-37527.19532,-21272.93696,-9091.83613,1
1,43948.62816,43947.68364,-37528.93127,-21264.37585,-9105.509765,1
1,43948.73407,43947.78561,-37531.29959,-21251.87029,-9125.95682,1
1,43948.83911,43947.88704,-37535.06471,-21234.68433,-9151.706899,1
1,43948.94303,43947.98894,-37540.92999,-21211.91611,-9181.833959,1
1,43949.04578,43948.09173,-37548.99332,-21183.2968,-9216.350732,1
1,43949.1474,43948.19507,-37558.34757,-21150.00746,-9255.993722,1
1,43949.24802,43948.29807,-37567.01803,-21115.12214,-9301.504247,1
1,43949.34785,43948.39982,-37572.36376,-21083.28568,-9352.784987,1
1,43949.4472,43948.49984,-37571.79348,-21059.55299,-9408.677469,1
1,43949.54636,43948.59825,-37563.55159,-21047.75236,-9467.519516,1
1,43949.64552,43948.6956,-37547.26083,-21049.09787,-9528.096468,1
1,43949.74463,43948.79244,-37524.02666,-21061.76037,-9590.182179,1
1,43949.84336,43948.88903,-37496.10513,-21081.65003,-9654.094866,1
1,43949.94128,43948.98522,-37466.27552,-21104.14549,-9719.317833,1
1,43950.03808,43949.08071,-37437.16509,-21125.89533,-9783.151952,1
1,43950.13388,43949.17549,-37410.75147,-21145.74611,-9840.609147,1
1,43950.22927,43949.2699,-37388.14772,-21164.40898,-9885.969885,1
1,43950.32506,43949.36471,-37369.67345,-21183.17594,-9915.308371,1
1,43950.42208,43949.46081,-37355.11438,-21202.47232,-9928.640951,1
1,43950.52067,43949.5588,-37344.03964,-21221.11311,-9930.303283,1
1,43950.62056,43949.6587,-37336.06559,-21236.70524,-9927.03298,1
1,43950.72094,43949.75988,-37330.964,-21246.95563,-9924.689116,1
1,43950.82072,43949.8614,-37328.61102,-21251.08192,-9925.38135,1
1,43950.91905,43949.9624,-37328.83741,-21250.48191,-9926.611932,1
1,43951.01571,43950.06247,-37331.28988,-21248.23682,-9922.927656,1
1,43951.11115,43950.16173,-37335.39725,-21247.63211,-9909.310269,1
1,43951.20627,43950.26067,-37340.48569,-21250.45443,-9884.463142,1
1,43951.30191,43950.35982,-37345.98398,-21255.93789,-9852.305538,1
1,43951.39845,43950.45928,-37351.60162,-21260.90707,-9820.939475,1
1,43951.49558,43950.55871,-37357.34301,-21261.1936,-9799.44806,1
1,43951.59244,43950.65741,-37363.34618,-21253.68274,-9794.021525,1
1,43951.68809,43950.75456,-37369.63378,-21237.9501,-9805.359583,1
1,43951.7819,43950.84964,-37375.92044,-21216.70963,-9828.486896,1
1,43951.87388,43950.94279,-37381.59359,-21194.91681,-9854.849126,1
1,43951.96464,43951.03472,-37385.87688,-21177.95205,-9875.694673,1
1,43952.05513,43951.12659,-37388.09949,-21169.65932,-9885.321805,1
1,43952.1462,43951.21944,-37387.90724,-21171.1466,-9882.831321,1
1,43952.23829,43951.31382,-37385.31036,-21180.78673,-9871.862998,1
1,43952.3312,43951.40935,-37380.56488,-21195.27209,-9858.688504,1
1,43952.42412,43951.50494,-37373.99832,-21211.12572,-9849.571012,1
1,43952.5159,43951.59921,-37365.91841,-21225.90715,-9848.531815,1
1,43952.60548,43951.69103,-37356.66579,-21238.68477,-9856.189336,1
1,43952.69227,43951.78,-37346.76921,-21249.71853,-9869.924105,1
1,43952.77636,43951.86654,-37337.06369,-21259.65734,-9885.20346,1
1,43952.8584,43951.95136,-37328.65843,-21268.69965,-9897.509239,1
1,43952.93922,43952.03523,-37322.6955,-21276.1638,-9904.129521,1
1,43953.01949,43952.11854,-37319.99504,-21280.70928,-9904.958572,1
1,43953.09932,43952.20123,-37320.7291,-21281.14962,-9901.916024,1
1,43953.17829,43952.28305,-37324.28365,-21277.44869,-9897.301995,1
1,43953.25576,43952.36378,-37329.37858,-21271.34642,-9892.018869,1
1,43953.33135,43952.44339,-37334.409,-21266.21752,-9884.646087,1
1,43953.40521,43952.52197,-37337.91022,-21266.03728,-9871.989836,1
1,43953.47811,43952.59954,-37338.98188,-21273.89086,-9850.74997,1
1,43953.55096,43952.67577,-37337.54226,-21290.71393,-9819.282293,1
1,43953.62435,43952.75016,-37334.3513,-21314.8168,-9778.504179,1
1,43953.69828,43952.82225,-37330.79597,-21342.40397,-9731.52722,1
1,43953.77215,43952.89192,-37328.51434,-21368.83917,-9682.294666,1
1,43953.8451,43952.95957,-37328.96586,-21390.05296,-9634.146975,1
1,43953.91651,43953.02615,-37333.06315,-21403.48794,-9589.185935,1
1,43953.98622,43953.09285,-37340.96689,-21408.30901,-9548.6283,1
1,43954.05458,43953.1606,-37352.06537,-21405.01868,-9513.735336,1
1,43954.12209,43953.22984,-37365.11532,-21394.89646,-9486.494852,1
1,43954.18913,43953.30034,-37378.49417,-21379.57409,-9469.560581,1
1,43954.25575,43953.37141,-37390.51231,-21360.88174,-9465.378084,1
1,43954.32163,43953.4421,-37399.73344,-21340.83902,-9474.968927,1
1,43954.3864,43953.51157,-37405.26206,-21321.53417,-9497.114973,1
1,43954.45001,43953.57939,-37406.92818,-21304.76337,-9528.461188,1
1,43954.51301,43953.64553,-37405.30673,-21291.58981,-9564.426306,1
1,43954.57655,43953.71055,-37401.52865,-21282.11353,-9600.427456,1
1,43954.64201,43953.77535,-37396.9329,-21275.70826,-9632.688875,1
1,43954.7105,43953.84091,-37392.69168,-21271.5933,-9658.426336,1
1,43954.78232,43953.90806,-37389.57112,-21269.33457,-9675.678636,1
1,43954.85696,43953.97726,-37387.92874,-21268.88524,-9683.242452,1
1,43954.93332,43954.04853,-37387.92457,-21270.05583,-9681.030279,1
1,43955.01025,43954.12157,-37389.78585,-21271.69284,-9670.833938,1
1,43955.08698,43954.19601,-37393.951,-21271.19277,-9656.786928,1
1,43955.16334,43954.27166,-37400.95711,-21264.84626,-9644.980618,1
1,43955.23949,43954.34857,-37411.13271,-21249.08609,-9641.874152,1
1,43955.31558,43954.42689,-37424.26851,-21222.08255,-9652.073771,1
1,43955.39157,43954.5066,-37439.46889,-21184.84929,-9676.543845,1
1,43955.46729,43954.58727,-37455.31643,-21141.23556,-9712.081574,1
1,43955.54278,43954.66823,-37470.29937,-21096.73678,-9752.357135,1
1,43955.61836,43954.74874,-37483.30914,-21056.62165,-9790.139607,1
1,43955.6946,43954.82826,-37493.98223,-21024.25909,-9819.617247,1
1,43955.77195,43954.90675,-37502.72657,-21000.3568,-9837.894593,1
1,43955.85063,43954.98467,-37510.43305,-20983.3031,-9845.273044,1
1,43955.93051,43955.06276,-37518.03381,-20970.35004,-9844.295466,1
1,43956.0113,43955.1418,-37526.0904,-20959.03277,-9838.210104,1
1,43956.09274,43955.22238,-37534.62134,-20948.15504,-9829.504969,1
1,43956.17456,43955.30476,-37543.17482,-20938.06741,-9819.061161,1
1,43956.2565,43955.38883,-37551.1011,-20930.24475,-9806.079133,1
1,43956.33811,43955.47401,-37557.87797,-20926.46291,-9788.653387,1
1,43956.41875,43955.55924,-37563.34428,-20927.94264,-9764.748688,1
1,43956.49782,43955.64314,-37567.7736,-20934.75989,-9733.18376,1
1,43956.57509,43955.72451,-37571.75628,-20945.73654,-9694.293413,1
1,43956.65081,43955.80289,-37575.93044,-20958.79984,-9650.158969,1
1,43956.72576,43955.87878,-37580.64498,-20971.61916,-9604.512988,1
1,43956.80074,43955.95365,-37585.67853,-20982.26376,-9562.398756,1
1,43956.87625,43956.02925,-37590.15952,-20989.66206,-9529.494889,1
1,43956.95229,43956.10681,-37592.77477,-20993.69979,-9511.108237,1
1,43957.02841,43956.18649,-37592.25157,-20995.00848,-9510.778174,1
1,43957.10407,43956.26714,-37587.92533,-20994.59265,-9528.885151,1
1,43957.179,43956.34693,-37580.13352,-20993.48916,-9561.862513,1
1,43957.25343,43956.42419,-37570.22181,-20992.57276,-9602.590107,1
1,43957.3278,43956.49814,-37560.10509,-20992.51413,-9642.188604,1
1,43957.40254,43956.56933,-37551.55256,-20993.8421,-9672.652264,1
1,43957.47767,43956.63931,-37545.51624,-20997.07556,-9689.155992,1
1,43957.55291,43956.71016,-37541.7886,-21002.84489,-9691.109072,1
1,43957.62782,43956.78359,-37539.12566,-21011.94445,-9681.559567,1
1,43957.70236,43956.86062,-37535.75733,-21025.25018,-9665.409173,1
1,43957.77704,43956.94125,-37530.04185,-21043.45566,-9647.477606,1
1,43957.85282,43957.02471,-37521.01836,-21066.65721,-9631.298288,1
1,43957.93054,43957.10984,-37508.671,-21093.96559,-9618.953201,1
1,43958.01053,43957.19536,-37493.86139,-21123.36427,-9611.634906,1
1,43958.09237,43957.28028,-37478.04557,-21151.95451,-9610.174005,1
1,43958.17513,43957.36405,-37462.89573,-21176.55078,-9615.157543,1
1,43958.25805,43957.44683,-37449.96916,-21194.44799,-9626.503306,1
1,43958.34099,43957.52936,-37440.49324,-21204.03807,-9642.939903,1
1,43958.42467,43957.61295,-37435.26359,-21205.05911,-9661.87433,1
1,43958.51033,43957.69888,-37434.63131,-21198.43305,-9679.833907,1
1,43958.59921,43957.78804,-37438.54286,-21185.80672,-9693.353757,1
1,43958.69187,43957.88067,-37446.6124,-21169.00707,-9699.911721,1
1,43958.78779,43957.97611,-37458.24038,-21149.61365,-9698.396533,1
1,43958.88555,43958.07328,-37472.74239,-21128.8032,-9688.918982,1
1,43958.9833,43958.17097,-37489.44182,-21107.42922,-9672.237005,1
1,43959.07951,43958.26835,-37507.70424,-21086.24224,-9649.108161,1
1,43959.17341,43958.36487,-37526.85446,-21066.13834,-9620.069187,1
1,43959.26528,43958.46016,-37546.08042,-21048.2318,-9585.686646,1
1,43959.35606,43958.55388,-37564.36988,-21033.73955,-9547.105643,1
1,43959.44702,43958.64576,-37580.59242,-21023.66305,-9506.478244,1
1,43959.53915,43958.73588,-37593.72645,-21018.44288,-9466.858981,1
1,43959.63269,43958.82489,-37603.13823,-21017.77866,-9431.497758,1
1,43959.7271,43958.91393,-37608.78969,-21020.66505,-9402.910833,1
1,43959.82112,43959.00418,-37611.25735,-21025.6666,-9382.146084,1
1,43959.91321,43959.09645,-37611.53343,-21031.35582,-9368.551979,1
1,43960.00229,43959.19058,-37610.71108,-21036.72764,-9360.077384,1
1,43960.08811,43959.28551,-37609.70066,-21041.37532,-9354.006965,1
1,43960.17143,43959.37967,-37609.10915,-21045.34918,-9347.781723,1
1,43960.25379,43959.47143,-37609.3015,-21048.77963,-9339.634535,1
1,43960.33693,43959.55997,-37610.57699,-21051.45516,-9328.860991,1
1,43960.42197,43959.64528,-37613.30232,-21052.57596,-9315.842004,1
1,43960.50905,43959.72825,-37617.89812,-21050.84707,-9301.868346,1
1,43960.59747,43959.81033,-37624.65721,-21044.93274,-9288.810643,1
1,43960.68605,43959.89317,-37633.47969,-21034.1245,-9278.645359,1
1,43960.77371,43959.97801,-37643.65948,-21018.94449,-9272.946297,1
1,43960.85983,43960.06542,-37653.87487,-21001.39916,-9272.370164,1
1,43960.94435,43960.15515,-37662.42712,-20984.75732,-9276.240047,1
1,43961.02743,43960.24609,-37667.68784,-20972.85508,-9282.352933,1
1,43961.10938,43960.33674,-37668.5943,-20969.12035,-9287.206521,1
1,43961.19046,43960.42553,-37664.98158,-20975.67479,-9286.686172,1
1,43961.27091,43960.51132,-37657.64975,-20992.75334,-9277.098365,1
1,43961.35098,43960.59392,-37648.13886,-21018.53854,-9256.440875,1
1,43961.431,43960.67411,-37638.32501,-21049.41834,-9225.456352,1
1,43961.51147,43960.75359,-37629.97426,-21080.66953,-9187.879721,1
1,43961.5929,43960.83437,-37624.37352,-21107.48508,-9149.563484,1
1,43961.67574,43960.91821,-37622.10502,-21126.16295,-9116.641031,1
1,43961.76015,43961.00583,-37622.96312,-21135.19367,-9093.337238,1
1,43961.84596,43961.09675,-37626.02047,-21135.84259,-9080.3617,1
1,43961.93264,43961.18957,-37629.87339,-21131.83828,-9074.669973,1
1,43962.01951,43961.28253,-37633.04659,-21128.09528,-9070.829008,1
1,43962.1062,43961.37449,-37634.46603,-21128.92952,-9063.248794,1
1,43962.19277,43961.46515,-37633.82693,-21136.56443,-9048.112604,1
1,43962.27987,43961.55515,-37631.67378,-21150.64012,-9024.107012,1
1,43962.36848,43961.64558,-37629.12806,-21168.92468,-8991.803491,1
1,43962.4596,43961.73755,-37627.37604,-21188.75714,-8952.386911,1
1,43962.55397,43961.83173,-37627.16035,-21208.30896,-8906.889703,1
1,43962.6518,43961.92827,-37628.5448,-21226.88556,-8856.605651,1
1,43962.75279,43962.02684,-37631.04054,-21244.22825,-8804.319625,1
1,43962.85611,43962.12667,-37633.99777,-21259.41825,-8755.26105,1
1,43962.9606,43962.22691,-37637.02321,-21270.26177,-8716.690118,1
1,43963.06487,43962.32689,-37640.19451,-21273.7188,-8695.801589,1
1,43963.16772,43962.42641,-37643.98414,-21267.18998,-8696.852022,1
0,43963.26855,43962.52583,-37617.13574,-21232.12656,-8711.466369,0
0,43609.87316,43612.02281,40287.20895,-17076.40924,-186.6122611,0
0,43609.88645,43612.03475,40290.48353,-17068.17314,-210.5479189,0
0,43609.9001,43612.04513,40294.39012,-17058.44987,-231.9144864,0
0,43609.91304,43612.05372,40298.801,-17047.62754,-248.0418864,0
0,43609.92473,43612.06095,40303.56508,-17036.12871,-257.0090368,0
0,43609.93577,43612.06795,40308.55284,-17024.27218,-258.4099884,0
0,43609.94788,43612.07622,40313.66919,-17012.2376,-253.4232461,0
0,43609.96325,43612.08717,40318.82534,-17000.15795,-244.2260263,0
0,43609.98378,43612.10182,40323.89853,-16988.25078,-233.1479054,0
0,43610.01046,43612.1205,40328.70815,-16976.90535,-221.9903874,0
0,43610.04345,43612.14296,40333.0339,-16966.65094,-211.7266524,0
0,43610.08256,43612.16865,40336.67054,-16958.015,-202.5830417,0
0,43610.12758,43612.19706,40339.48544,-16951.36294,-194.280809,0
0,43610.17818,43612.22807,40341.44446,-16946.81502,-186.2370985,0
0,43610.23346,43612.26198,40342.6003,-16944.26116,-177.7291312,0
0,43610.29111,43612.29889,40343.04748,-16943.46662,-168.0444001,0
0,43610.34726,43612.33781,40342.88022,-16944.18163,-156.7040327,0
0,43610.39706,43612.37638,40342.17907,-16946.18346,-143.7577311,0
0,43610.43579,43612.41094,40341.02445,-16949.25123,-129.942179,0
0,43610.46009,43612.43747,40339.52793,-16953.09902,-116.6170116,0
0,43610.4688,43612.4531,40337.84898,-16957.33697,-105.3974087,0
0,43610.46283,43612.45717,40336.15619,-16961.55935,-97.53358752,0
0,43610.44466,43612.45139,40334.54505,-16965.53809,-93.23494942,0
0,43610.41757,43612.43924,40332.94846,-16969.43564,-91.33931531,0
0,43610.3849,43612.42451,40331.11353,-16973.86211,-89.64246019,0
0,43610.34979,43612.41016,40328.67968,-16979.6915,-85.88261503,0
0,43610.31508,43612.39771,40325.34374,-16987.66415,-78.99697059,0
0,43610.28332,43612.38749,40321.03875,-16997.9508,-70.10968969,0
0,43610.25675,43612.37926,40316.03007,-17009.91108,-62.63210942,0
0,43610.23718,43612.37298,40310.86102,-17022.21628,-61.22037679,0
0,43610.22566,43612.36904,40306.16549,-17033.30549,-69.86601792,0
0,43610.22241,43612.36825,40302.43186,-17041.97343,-89.95852385,0
0,43610.22661,43612.37134,40299.83265,-17047.80422,-119.2195601,0
0,43610.23655,43612.37837,40298.19839,-17051.24758,-152.1971295,0
0,43610.24986,43612.38852,40297.13834,-17053.32053,-182.1585614,0
0,43610.26402,43612.40015,40296.23174,-17055.11786,-203.5634706,0
0,43610.27703,43612.41147,40295.1876,-17057.39183,-214.0276497,0
0,43610.28792,43612.42147,40293.90332,-17060.38717,-214.9195378,0
0,43610.29702,43612.4303,40292.42289,-17063.94589,-210.3341145,0
0,43610.30578,43612.43934,40290.84498,-17067.76165,-204.8635354,0
1,43610.316,43612.45054,40289.24525,-17071.60939,-201.2548161,1
1,43610.32896,43612.46531,40287.64741,-17075.4439,-199.0760957,1
1,43610.34469,43612.48384,40286.03589,-17079.36396,-194.9627906,1
1,43610.36179,43612.5045,40284.38505,-17083.50888,-184.3504773,1
1,43610.37818,43612.52477,40282.6793,-17087.96397,-163.9471746,1
1,43610.39202,43612.5422,40280.91118,-17092.73033,-133.7837289,1
1,43610.40259,43612.55549,40279.06801,-17097.75545,-97.80065392,1
1,43610.41061,43612.56511,40277.12995,-17102.96878,-62.67778745,1
1,43610.41786,43612.57293,40275.09252,-17108.2734,-35.38093587,1
