timestamp,v0,v1,X,Y,Z,result
1,43660.53066,43659.53692,-39274.33532,-19241.40642,3300.457731,normal
1,43660.6054,43659.61669,-39281.58776,-19224.89623,3312.903048,normal
1,43660.6801,43659.69758,-39287.41938,-19211.47693,3323.807397,normal
1,43660.75481,43659.77618,-39291.19545,-19203.04023,3329.284184,normal
1,43660.82942,43659.84969,-39292.66776,-19200.82445,3324.813512,normal
1,43660.90358,43659.91725,-39292.10095,-19204.83434,3307.248844,normal
1,43660.97661,43659.98009,-39290.21412,-19213.66523,3276.539337,normal
1,43661.04766,43660.04081,-39287.92023,-19224.91023,3236.336443,normal
1,43661.11599,43660.1018,-39285.99534,-19235.94428,3193.209971,normal
1,43661.18131,43660.16416,-39284.82448,-19244.75018,3154.721906,normal
1,43661.24408,43660.22771,-39284.34493,-19250.43785,3126.992527,normal
1,43661.30544,43660.2921,-39284.19256,-19253.29302,3112.64976,normal
1,43661.36713,43660.35764,-39283.9781,-19254.3727,3109.938891,normal
1,43661.43092,43660.4258,-39283.5541,-19254.84304,3113.489001,normal
1,43661.49794,43660.49831,-39283.13062,-19255.39102,3116.467288,normal
1,43661.56824,43660.57598,-39283.19883,-19255.93345,3113.326378,normal
1,43661.64086,43660.65764,-39284.32589,-19255.66493,3102.068904,normal
1,43661.71427,43660.74019,-39286.91696,-19253.38804,3085.193247,normal
1,43661.78714,43660.81993,-39291.06683,-19247.92299,3068.967127,normal
1,43661.85897,43660.89428,-39296.54905,-19238.44775,3061.383654,normal
1,43661.93025,43660.9631,-39302.91738,-19224.68314,3069.63271,normal
1,43662.00218,43661.02896,-39309.65907,-19206.89487,3098.091478,normal
1,43662.076,43661.09573,-39316.31698,-19185.78328,3147.480154,normal
1,43662.15238,43661.16708,-39322.53173,-19162.36536,3215.182627,normal
1,43662.23123,43661.24473,-39327.9884,-19137.92312,3296.415255,normal
1,43662.31179,43661.32796,-39332.32611,-19113.99424,3385.627401,normal
1,43662.39303,43661.41419,-39335.08725,-19092.31806,3477.621773,normal
1,43662.47401,43661.50024,-39335.73304,-19074.73104,3568.071863,normal
1,43662.55391,43661.5837,-39333.76643,-19062.91371,3653.532262,normal
1,43662.632,43661.6638,-39328.90892,-19058.05975,3731.18541,normal
1,43662.70764,43661.74126,-39321.24884,-19060.60223,3798.527776,normal
1,43662.78036,43661.81782,-39311.30438,-19070.08398,3853.215504,normal
1,43662.85027,43661.89499,-39299.943,-19085.271,3893.164688,normal
1,43662.91816,43661.97331,-39288.19378,-19104.44367,3916.916928,normal
1,43662.98535,43662.05223,-39277.0433,-19125.71626,3924.106904,normal
1,43663.0532,43662.13042,-39267.28378,-19147.29134,3915.761146,normal
1,43663.1225,43662.2067,-39259.45084,-19167.60649,3894.238248,normal
1,43663.19339,43662.28072,-39253.84398,-19185.41215,3862.681337,normal
1,43663.26549,43662.3531,-39250.57374,-19199.84443,3824.184875,normal
1,43663.33831,43662.42492,-39249.60049,-19210.51414,3780.925532,normal
1,43663.41182,43662.49681,-39250.76565,-19217.54332,3733.627721,normal
1,43663.48634,43662.56851,-39253.81538,-19221.49685,3681.654781,normal
1,43663.56218,43662.63881,-39258.45005,-19223.14245,3623.768273,normal
1,43663.63922,43662.70635,-39264.37175,-19223.14111,3559.340851,normal
1,43663.7168,43662.77054,-39271.31131,-19221.79699,3489.538287,normal
1,43663.79395,43662.83218,-39279.0238,-19218.97007,3417.986162,normal
1,43663.86987,43662.89336,-39287.24811,-19214.21653,3350.494148,normal
1,43663.94426,43662.95664,-39295.67327,-19207.07327,3293.793272,normal
1,43664.01757,43663.02379,-39303.92297,-19197.38697,3253.698697,normal
1,43664.09066,43663.09507,-39311.6113,-19185.45456,3233.467965,normal
1,43664.16444,43663.1692,-39318.44511,-19171.93286,3232.960764,normal
1,43664.23964,43663.24414,-39324.33901,-19157.54135,3248.958053,normal
1,43664.31664,43663.31846,-39329.49759,-19142.68058,3276.482956,normal
1,43664.39544,43663.39203,-39334.40593,-19127.18219,3310.488957,normal
1,43664.47554,43663.46622,-39339.68929,-19110.41149,3347.042227,normal
1,43664.55604,43663.54303,-39345.89658,-19091.66992,3383.596384,normal
1,43664.63591,43663.62374,-39353.27726,-19070.74005,3418.461039,normal
1,43664.71434,43663.70778,-39361.67157,-19048.22206,3450.119441,normal
1,43664.79119,43663.79272,-39370.54944,-19025.48743,3477.00253,normal
1,43664.86697,43663.8754,-39379.16712,-19004.28154,3497.913933,normal
1,43664.94261,43663.95346,-39386.7887,-18986.14173,3512.762928,normal
1,43665.01884,43664.02648,-39392.85721,-18971.96848,3522.975239,normal
1,43665.09574,43664.09625,-39397.0465,-18961.98538,3531.093135,normal
1,43665.17274,43664.16567,-39399.21087,-18956.04123,3539.633452,normal
1,43665.24913,43664.23731,-39399.29748,-18954.03442,3549.738125,normal
1,43665.32459,43664.31247,-39397.30077,-18956.16374,3560.366304,normal
1,43665.39943,43664.39096,-39393.29465,-18962.82387,3568.575103,normal
1,43665.47431,43664.47158,-39387.49554,-18974.26012,3570.715886,normal
1,43665.54953,43664.55308,-39380.30876,-18990.19554,3563.919017,normal
1,43665.62475,43664.63448,-39372.31248,-19009.66052,3547.102493,normal
1,43665.69898,43664.71495,-39364.18059,-19031.09957,3521.194958,normal
1,43665.77148,43664.79341,-39356.57303,-19052.70314,3488.5487,normal
1,43665.84228,43664.8684,-39350.04391,-19072.76837,3452.089818,normal
1,43665.91247,43664.93859,-39344.99265,-19089.91981,3414.780439,normal
1,43665.98354,43665.00375,-39341.6491,-19103.1694,3379.537708,normal
1,43666.05656,43665.06542,-39340.07884,-19111.88082,3349.34466,normal
1,43666.13164,43665.12693,-39340.18582,-19115.77509,3327.07905,normal
1,43666.20808,43665.19227,-39341.71776,-19115.01211,3314.869457,normal
1,43666.28496,43665.26444,-39344.28042,-19110.31017,3313.189079,normal
1,43666.36197,43665.34391,-39347.38611,-19102.96209,3320.232693,normal
1,43666.43934,43665.42863,-39350.51534,-19094.69311,3332.101746,normal
1,43666.51752,43665.51483,-39353.19185,-19087.31664,3343.980714,normal
1,43666.59626,43665.59877,-39355.04333,-19082.30243,3351.915441,normal
1,43666.67435,43665.67833,-39355.83946,-19080.39798,3354.485341,normal
1,43666.75021,43665.75368,-39355.48717,-19081.48739,3353.577263,normal
1,43666.8229,43665.82677,-39353.99048,-19084.75135,3353.842524,normal
1,43666.89297,43665.90005,-39351.40964,-19089.04692,3360.969851,normal
1,43666.96254,43665.97517,-39347.82936,-19093.37996,3379.396257,normal
1,43667.03432,43666.05251,-39343.37036,-19097.23349,3410.397493,normal
1,43667.11018,43666.13158,-39338.23248,-19100.63245,3451.332855,normal
1,43667.1901,43666.21177,-39332.7334,-19103.94576,3496.388644,normal
1,43667.27229,43666.29297,-39327.30032,-19107.56241,3538.533597,normal
1,43667.35409,43666.37535,-39322.40027,-19111.60349,3571.914852,normal
1,43667.43324,43666.45897,-39318.42697,-19115.82612,3593.624972,normal
1,43667.50876,43666.54311,-39315.60535,-19119.73385,3604.106492,normal
1,43667.58129,43666.62621,-39313.96124,-19122.81244,3606.103738,normal
1,43667.65247,43666.70628,-39313.36909,-19124.76581,3602.774457,normal
1,43667.7242,43666.78186,-39313.65541,-19125.60856,3595.99482,normal
1,43667.79784,43666.85278,-39314.67003,-19125.64002,3585.709648,normal
1,43667.87384,43666.92022,-39316.29906,-19125.31585,3570.539311,normal
1,43667.95167,43666.98627,-39318.42265,-19125.09458,3549.139623,normal
1,43668.03014,43667.0531,-39320.86171,-19125.33132,3521.434088,normal
1,43668.10801,43667.12215,-39323.36684,-19126.22749,3489.031082,normal
1,43668.18461,43667.19372,-39325.63718,-19127.89347,3454.66958,normal
1,43668.26017,43667.26738,-39327.37203,-19130.4383,3421.165895,normal
1,43668.33549,43667.34257,-39328.3438,-19133.99016,3390.470627,normal
1,43668.41141,43667.41906,-39328.44467,-19138.66696,3363.283982,normal
1,43668.48817,43667.49677,-39327.71873,-19144.47377,3339.222524,normal
1,43668.56529,43667.57577,-39326.38987,-19151.16244,3317.23312,normal
1,43668.64185,43667.6556,-39324.88945,-19158.09278,3296.013994,normal
1,43668.71715,43667.73513,-39323.83771,-19164.20953,3274.335718,normal
1,43668.79109,43667.81282,-39323.94421,-19168.18638,3251.418232,normal
1,43668.86427,43667.88734,-39325.82392,-19168.71122,3227.496025,normal
1,43668.93755,43667.95825,-39329.75867,-19164.8957,3204.304346,normal
1,43669.01163,43668.0264,-39335.51864,-19156.63993,3185.106455,normal
1,43669.08697,43668.09372,-39342.34175,-19144.80941,3173.912736,normal
1,43669.16385,43668.16284,-39349.13221,-19131.08673,3173.991755,normal
1,43669.24249,43668.23616,-39354.80349,-19117.53975,3186.308745,normal
1,43669.32302,43668.315,-39358.63284,-19106.02717,3208.749227,normal
1,43669.4051,43668.39913,-39360.4527,-19097.71689,3236.60841,normal
1,43669.48786,43668.48658,-39360.59216,-19092.91692,3264.207797,normal
1,43669.56998,43668.5742,-39359.60712,-19091.2858,3286.821317,normal
1,43669.65017,43668.65864,-39357.94683,-19092.29345,3301.967223,normal
1,43669.72785,43668.73758,-39355.72098,-19095.67862,3309.586853,normal
1,43669.80328,43668.81062,-39352.66732,-19101.66682,3311.269708,normal
1,43669.87727,43668.87956,-39348.31016,-19110.85235,3309.165965,normal
1,43669.95052,43668.94742,-39342.20438,-19123.81824,3305.341603,normal
1,43670.02326,43669.01723,-39334.14768,-19140.69161,3301.795896,normal
1,43670.09517,43669.09074,-39324.29331,-19160.83383,3300.814704,normal
1,43670.16591,43669.16783,-39313.14763,-19182.813,3305.020435,normal
1,43670.23581,43669.24706,-39301.49104,-19204.65344,3316.772671,normal
1,43670.30605,43669.32657,-39290.25146,-19224.2757,3337.090896,normal
1,43670.37825,43669.40516,-39280.35779,-19239.95377,3364.788839,normal
1,43670.45358,43669.48288,-39272.58604,-19250.66108,3396.377175,normal
1,43670.53212,43669.56055,-39267.42789,-19256.20073,3426.945809,normal
1,43670.61274,43669.63904,-39265.00152,-19257.12927,3451.723441,normal
1,43670.69363,43669.71861,-39265.0339,-19254.52939,3467.616346,normal
1,43670.77319,43669.79853,-39266.93362,-19249.71713,3474.047201,normal
1,43670.8507,43669.87749,-39269.93863,-19243.96165,3472.804369,normal
1,43670.92638,43669.95443,-39273.29176,-19238.29509,3467.017979,normal
1,43671.00104,43670.02905,-39276.40273,-19233.42338,3459.703964,normal
1,43671.07556,43670.10207,-39278.98625,-19229.65137,3452.511363,normal
1,43671.15043,43670.17472,-39281.12114,-19226.85375,3445.185018,normal
1,43671.22579,43670.24792,-39283.21653,-19224.46575,3436.061174,normal
1,43671.30133,43670.32188,-39285.8812,-19221.55655,3423.238483,normal
1,43671.37675,43670.39612,-39289.70658,-19217.05441,3405.903585,normal
1,43671.45166,43670.46975,-39295.02154,-19210.11166,3385.115788,normal
1,43671.52586,43670.54241,-39301.70299,-19200.51798,3363.605554,normal
1,43671.5994,43670.61454,-39309.13759,-19188.9658,3344.618879,normal
1,43671.67259,43670.6872,-39316.36526,-19177.00381,3330.427521,normal
1,43671.74594,43670.76136,-39322.36365,-19166.6251,3321.377842,normal
1,43671.81995,43670.83732,-39326.36494,-19159.59625,3316.10591,normal
1,43671.89493,43670.91443,-39328.06604,-19156.82155,3312.844191,normal
1,43671.97092,43670.99141,-39327.65061,-19158.03324,3311.028231,normal
1,43672.04774,43671.06706,-39325.6344,-19161.95798,3312.13774,normal
1,43672.12513,43671.14095,-39322.64085,-19166.85546,3319.144154,normal
1,43672.20283,43671.21376,-39319.22261,-19171.16971,3334.747519,normal
1,43672.28058,43671.28698,-39315.8085,-19173.96141,3359.427055,normal
1,43672.35819,43671.36224,-39312.76086,-19174.94887,3390.515042,normal
1,43672.43552,43671.4406,-39310.44597,-19174.24238,3422.946876,normal
1,43672.51268,43671.52215,-39309.22838,-19172.00723,3451.333052,normal
1,43672.59014,43671.60598,-39309.37043,-19168.31122,3472.06807,normal
1,43672.66855,43671.69042,-39310.8706,-19163.29123,3484.302625,normal
1,43672.74833,43671.77355,-39313.36226,-19157.4518,3489.43644,normal
1,43672.82934,43671.85378,-39316.18174,-19151.80166,3489.53406,normal
1,43672.91058,43671.93028,-39318.60093,-19147.65054,3485.750125,normal
1,43672.99048,43672.00326,-39320.12515,-19146.07916,3477.841875,normal
1,43673.06749,43672.0741,-39320.71416,-19147.33694,3464.977591,normal
1,43673.14083,43672.1447,-39320.79805,-19150.55298,3447.156353,normal
1,43673.21085,43672.21683,-39321.08921,-19153.92983,3426.281655,normal
1,43673.27903,43672.29148,-39322.26451,-19155.40995,3406.074799,normal
1,43673.34751,43672.3684,-39324.67141,-19153.50131,3390.839653,normal
1,43673.4183,43672.44648,-39328.18687,-19147.86369,3383.819629,normal
1,43673.49267,43672.52434,-39332.27512,-19139.39891,3386.036472,normal
1,43673.57069,43672.60126,-39336.19171,-19129.8498,3396.206765,normal
1,43673.65127,43672.67751,-39339.21743,-19121.14359,3411.723135,normal
1,43673.73258,43672.75412,-39340.81967,-19114.81619,3430.025929,normal
1,43673.81292,43672.83222,-39340.69608,-19111.74144,3449.614045,normal
1,43673.89142,43672.91235,-39338.73173,-19112.19422,3470.181294,normal
1,43673.96862,43672.99425,-39334.92195,-19116.12703,3491.962518,normal
1,43674.04619,43673.07696,-39329.34269,-19123.41386,3514.740707,normal
1,43674.12605,43673.15949,-39322.19976,-19133.89389,3537.099406,normal
1,43674.20936,43673.24107,-39313.9118,-19147.21542,3556.3848,normal
1,43674.29546,43673.32158,-39305.15449,-19162.61241,3569.443205,normal
1,43674.3821,43673.40127,-39296.79844,-19178.81196,3573.796204,normal
1,43674.46627,43673.48041,-39289.73986,-19194.15879,3568.776453,normal
1,43674.54543,43673.55914,-39284.67418,-19206.9647,3556.050726,normal
1,43674.61873,43673.63731,-39281.9177,-19215.94527,3539.163734,normal
1,43674.68732,43673.71458,-39281.34741,-19220.59411,3522.120441,normal
1,43674.75398,43673.79065,-39282.48802,-19221.36251,3507.434806,normal
1,43674.82194,43673.86546,-39284.69881,-19219.5887,3494.441853,normal
1,43674.89369,43673.93923,-39287.37538,-19217.18048,3478.837564,normal
1,43674.97016,43674.01226,-39290.09781,-19216.08516,3454.062712,normal
1,43675.0504,43674.08486,-39292.68683,-19217.67857,3414.222435,normal
1,43675.13197,43674.15706,-39295.16588,-19222.26896,3357.434591,normal
1,43675.21176,43674.2288,-39297.64412,-19228.95642,3288.022107,normal
1,43675.28732,43674.30012,-39300.17749,-19235.94892,3216.251721,normal
1,43675.3578,43674.37124,-39302.65998,-19241.27021,3155.383279,normal
1,43675.4244,43674.44259,-39304.79481,-19243.56399,3117.188548,normal
1,43675.48992,43674.51442,-39306.1769,-19242.5913,3107.990442,normal
1,43675.5576,43674.58681,-39306.47918,-19239.14646,3126.924995,normal
1,43675.6297,43674.65963,-39305.67249,-19234.44041,3166.983038,normal
1,43675.7065,43674.73295,-39304.15637,-19229.31303,3218.160655,normal
1,43675.78649,43674.80738,-39302.72043,-19223.68686,3271.185987,normal
1,43675.86722,43674.88404,-39302.2967,-19216.6403,3320.071937,normal
1,43675.94654,43674.96401,-39303.58736,-19207.05634,3362.755315,normal
1,43676.0237,43675.04764,-39306.72167,-19194.48634,3400.135018,normal
1,43676.09948,43675.13396,-39311.08889,-19179.77867,3434.411254,normal
1,43676.17546,43675.22091,-39315.47244,-19165.06199,3467.625999,normal
1,43676.25308,43675.30616,-39318.43853,-19153.09448,3500.878829,normal
1,43676.33283,43675.38801,-39318.84692,-19146.23998,3534.223146,normal
1,43676.414,43675.46616,-39316.27041,-19145.5644,3566.883656,normal
1,43676.49531,43675.54166,-39311.14018,-19150.47168,3597.573929,normal
1,43676.57567,43675.61627,-39304.56718,-19159.00559,3624.768155,normal
1,43676.65465,43675.69176,-39297.92651,-19168.64803,3646.929272,normal
1,43676.7326,43675.76904,-39292.38314,-19177.25424,3662.698035,normal
1,43676.81021,43675.84803,-39288.56628,-19183.67826,3671.169488,normal
1,43676.88788,43675.92781,-39286.50895,-19187.85514,3672.203448,normal
1,43676.96545,43676.00713,-39285.82305,-19190.39367,3666.767902,normal
1,43677.04228,43676.08496,-39285.98428,-19191.95552,3657.176092,normal
1,43677.11764,43676.16102,-39286.5859,-19192.76592,3646.883005,normal
1,43677.19135,43676.23574,-39287.45476,-19192.50723,3639.674659,normal
1,43677.26415,43676.31013,-39288.62588,-19190.5788,3638.450932,normal
1,43677.33753,43676.38525,-39290.24494,-19186.51111,3644.043284,normal
1,43677.41315,43676.46167,-39292.46863,-19180.29391,3654.591937,normal
1,43677.49216,43676.53934,-39295.39994,-19172.44424,3665.992425,normal
1,43677.57451,43676.61769,-39299.04754,-19163.84558,3673.307225,normal
1,43677.65869,43676.69612,-39303.29492,-19155.47224,3672.624604,normal
1,43677.74233,43676.77421,-39307.86791,-19148.19156,3662.437428,normal
1,43677.82308,43676.85193,-39312.33007,-19142.70356,3643.926648,normal
1,43677.89972,43676.92958,-39316.1463,-19139.56591,3620.029698,normal
1,43677.97267,43677.00743,-39318.81357,-19139.21914,3593.818835,normal
1,43678.04383,43677.08554,-39320.01372,-19141.94059,3567.095064,normal
1,43678.11576,43677.16361,-39319.7118,-19147.74442,3539.933824,normal
1,43678.19033,43677.24107,-39318.14476,-19156.29694,3511.363994,normal
1,43678.2679,43677.31736,-39315.70681,-19166.91797,3480.696853,normal
1,43678.34727,43677.39235,-39312.79507,-19178.688,3448.65957,normal
1,43678.42648,43677.46648,-39309.6828,-19190.66031,3417.582443,abnormal
1,43678.50397,43677.54068,-39306.48379,-19202.06959,3390.565308,abnormal
1,43678.57971,43677.61598,-39303.19612,-19212.47817,3370.125689,abnormal
1,43678.65516,43677.69294,-39299.81166,-19221.74063,3357.175304,abnormal
1,43678.73245,43677.77126,-39296.4448,-19229.77865,3350.878041,abnormal
1,43678.81335,43677.84995,-39293.42628,-19236.24762,3349.512715,abnormal
1,43678.89852,43677.92793,-39291.32396,-19240.26522,3351.770681,abnormal
1,43678.98732,43678.00463,-39290.86292,-19240.39836,3357.658644,abnormal
1,43679.07839,43678.08045,-39292.75508,-19234.99499,3368.450253,abnormal
1,43679.17052,43678.15667,-39297.45502,-19222.82345,3385.781975,abnormal
1,43679.2631,43678.23479,-39304.94571,-19203.71111,3410.480129,abnormal
1,43679.35636,43678.31587,-39314.61737,-19178.95042,3441.751939,abnormal
1,43679.45106,43678.39991,-39325.31232,-19151.22955,3477.233218,abnormal
1,43679.54814,43678.4859,-39335.54358,-19124.07246,3513.794113,abnormal
1,43679.64814,43678.57225,-39343.81082,-19101.02269,3548.609308,abnormal
1,43679.7507,43678.65733,-39348.92457,-19084.83857,3579.974698,abnormal
1,43679.85426,43678.7402,-39350.25218,-19076.93062,3607.570182,abnormal
1,43679.95608,43678.82074,-39347.81093,-19077.20309,3632.165077,abnormal
1,43680.05288,43678.89975,-39342.19603,-19084.28668,3655.016279,abnormal
1,43680.14186,43678.97856,-39334.37884,-19096.04353,3677.257279,abnormal
1,43680.22158,43679.05857,-39325.4332,-19110.19327,3699.478003,abnormal
1,43680.29248,43679.14068,-39316.26162,-19124.90466,3721.539753,abnormal
1,43680.35652,43679.22492,-39307.4066,-19139.18861,3742.586809,abnormal
1,43680.4162,43679.31032,-39299.00416,-19152.97334,3761.240555,abnormal
1,43680.47383,43679.39536,-39290.88863,-19166.84764,3775.938753,abnormal
1,43680.5309,43679.47862,-39282.82011,-19181.53049,3785.392419,abnormal
1,43680.58821,43679.55931,-39274.73197,-19197.30283,3788.965047,abnormal
1,43680.64631,43679.63751,-39266.89978,-19213.61376,3786.898053,abnormal
1,43680.70591,43679.71399,-39259.94996,-19229.05232,3780.257652,abnormal
1,43680.76791,43679.78975,-39254.70842,-19241.68491,3770.640442,abnormal
1,43680.83312,43679.86546,-39251.94487,-19249.63899,3759.740769,abnormal
1,43680.902,43679.94125,-39252.10679,-19251.71161,3748.971688,abnormal
1,43680.97451,43680.017,-39255.15491,-19247.74693,3739.306907,abnormal
1,43681.05014,43680.09259,-39260.55872,-19238.65978,3731.322669,abnormal
1,43681.12809,43680.16829,-39267.43424,-19226.14707,3725.33197,abnormal
1,43681.20751,43680.24466,-39274.75254,-19212.2561,3721.477642,abnormal
1,43681.28768,43680.32225,-39281.54805,-19198.95709,3719.743242,abnormal
1,43681.36794,43680.40119,-39287.07202,-19187.82706,3719.9405,abnormal
1,43681.44763,43680.48107,-39290.87971,-19179.84931,3721.794649,abnormal
1,43681.52612,43680.56115,-39292.85803,-19175.31515,3725.132817,abnormal
1,43681.60283,43680.6407,-39293.2083,-19173.80492,3730.137381,abnormal
1,43681.67755,43680.71941,-39292.38339,-19174.28822,3737.441903,normal
1,43681.75077,43680.79753,-39290.97457,-19175.37734,3747.971075,normal
1,43681.82351,43680.87559,-39289.5582,-19175.72408,3762.478703,normal
1,43681.89734,43680.9542,-39288.53712,-19174.46236,3780.971311,normal
1,43681.97394,43681.03365,-39288.03969,-19171.50809,3802.312825,normal
1,43682.05434,43681.11388,-39287.91489,-19167.58283,3824.267473,normal
1,43682.13843,43681.19443,-39287.83368,-19163.91849,3844.020389,normal
1,43682.22471,43681.27472,-39287.43811,-19161.79895,3858.957515,normal
1,43682.31075,43681.35429,-39286.48334,-19162.11209,3867.38917,normal
1,43682.39407,43681.43296,-39284.91684,-19165.09013,3868.924442,normal
1,43682.47289,43681.51076,-39282.87048,-19170.33639,3864.310015,normal
1,43682.54704,43681.58798,-39280.58926,-19177.06838,3854.899253,normal
1,43682.6179,43681.66496,-39278.34117,-19184.42958,3842.045488,normal
1,43682.68768,43681.74191,-39276.34224,-19191.7356,3826.727435,normal
1,43682.7586,43681.8189,-39274.71757,-19198.57604,3809.534552,normal
1,43682.83203,43681.89584,-39273.50027,-19204.78229,3790.914082,normal
1,43682.90818,43681.97262,-39272.65458,-19210.32156,3771.497856,normal
1,43682.98647,43682.04912,-39272.13233,-19215.13439,3752.325247,normal
1,43683.06606,43682.12532,-39271.9319,-19218.99789,3734.858677,normal
1,43683.14621,43682.20135,-39272.13828,-19221.45715,3720.821892,normal
1,43683.22673,43682.27749,-39272.90832,-19221.89251,3711.909374,normal
1,43683.30772,43682.35419,-39274.38562,-19219.75291,3709.409292,normal
1,43683.3894,43682.43207,-39276.57917,-19214.87723,3713.806973,normal
1,43683.47188,43682.51155,-39279.25663,-19207.79028,3724.442059,normal
1,43683.55508,43682.59267,-39281.91389,-19199.81332,3739.390093,normal
1,43683.63877,43682.67493,-39283.85377,-19192.88229,3755.706662,normal
1,43683.72257,43682.75737,-39284.35884,-19189.08928,3770.086591,normal
1,43683.806,43682.83895,-39282.91063,-19190.05813,3779.795885,normal
1,43683.88846,43682.9191,-39279.37793,-19196.39356,3783.479451,normal
1,43683.96926,43682.99786,-39274.10704,-19207.41262,3781.475457,normal
1,43684.04784,43683.07579,-39267.87278,-19221.2837,3775.458164,normal
1,43684.1239,43683.15368,-39261.69455,-19235.54801,3767.56383,normal
1,43684.19775,43683.23208,-39256.55589,-19247.88057,3759.341898,normal
1,43684.27016,43683.31102,-39253.09972,-19256.87258,3750.93279,normal
1,43684.34216,43683.39002,-39251.42672,-19262.50406,3740.872031,normal
1,43684.41475,43683.46835,-39251.10588,-19266.04045,3726.70859,normal
1,43684.4884,43683.54544,-39251.40888,-19269.33922,3706.317416,normal
1,43684.5631,43683.62115,-39251.69495,-19273.80518,3679.376025,normal
1,43684.63856,43683.69586,-39251.76782,-19279.4525,3648.437389,normal
